Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
3.723690221184544,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.9314056202049543,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.170173221375744,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.833830954174586,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.9848867962500125,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.038796353891056,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.9483288831702459,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.8426385518518207,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.753147992030116,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.1334613130573015,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.3383460146038855,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.81264314956616,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.20060452372427678,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.948238581333468,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.9971247262068097,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.7635156578542857,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.065908816984777,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2362423528596294,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.787052962973602,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.5385380181586092,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.798133074780234,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.1313081107706133,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.9712546247626905,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.468785377669875,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.9470241214571304,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.683034535576249,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.783321973528513,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.056524350001182,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.723636690086055,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.449011696122735,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.619271123215786,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.8109801730445216,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.034043691328145,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.994209240409486,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.278469783648766,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.386356722889981,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.9546368022215486,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.375945976236594,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.3817415288780226,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.750760088961555,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.031717638316666,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.857008114373818,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.095891144760127,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.4734289363448245,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.9357465017246573,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.992189935739637,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.2529610598527734,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-5.018545184815281,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.7860274464770405,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.4679691801789954,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.953954327234367,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.3311220703582776,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.04806658937712854,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.412579838321953,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.364130603561984,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.220706096455937,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.9940727789230563,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
